image,Bud Cluster,Flower,Fruit
SML_2322749,2,12,15
SML_2324050,0,0,16
SML_2328064,2,7,6
SML_2324177,3,11,16
SML_2324744,0,1,36
SML_2331781,2,9,27
1367984,2,9,15
1368036,0,7,45
1367988,1,7,33
98493,1,7,20
304556,1,4,36
1368004,0,20,5
304543,1,7,33
SML_2334928,1,8,3
1368003,1,11,32
375714,2,6,16
375726,0,2,21
SML_2332340,3,13,5
SML_2332455,2,2,45
SML_2336172,1,10,12
3904070,1,1,0
SML_2336537,1,8,5
375708,1,8,5
2262518,1,13,10
3476616,1,8,18
3514143,0,1,2
921047,2,7,2
2262519,2,6,8
3792160,0,11,17
3751457,0,7,30
304537,3,15,19
304571,2,7,7
SML_2342281,0,6,15
3792176,1,2,2
1367996,1,10,21
SML_2334980,1,8,32
SML_2338864,0,1,25
SML_2342720,1,7,5
3792168,1,1,3
2262516,4,11,9
SML_2345323,2,0,1
2262522,5,11,6
3792180,0,2,6
SML_2355201,2,18,31
SML_2355178,2,5,4
202470,0,10,25
SML_2358602,1,3,11
SML_2359565,6,7,11
304597,1,6,13
304594,2,7,6
304567,1,1,3
1310159,2,6,19
304595,3,14,10
304578,3,11,8
304570,4,15,0
3386031,3,12,23
304552,1,15,9
SML_2359386,2,8,8
304598,4,10,1
3801191,1,3,16
SML_2363992,1,1,16
3792167,6,12,12
304574,1,1,2
304551,3,6,24
3963071,3,13,12
304605,0,7,9
304582,4,14,19
3792191,6,17,6
1368032,1,9,12
SML_2358623,1,10,38
610291,3,25,4
SML_2366615,0,0,14
SML_2368640,0,1,21
SML_2369059,2,3,6
SML_2370292,2,2,0
SML_2369553,5,14,5
SML_2371446,0,2,14
SML_2377415,2,3,6
SML_2378472,0,3,32
SML_2373106,0,7,11
SML_2378585,1,10,5
SML_2380407,1,13,9
SML_2385124,0,4,13
SML_2385707,2,16,9
SML_2387538,1,3,18
SML_2388759,0,0,7
SML_2390205,1,18,32
SML_2393459,1,9,50
SML_2395018,9,7,12
SML_2395241,1,6,0
SML_2395595,0,3,11
SML_2398571,0,1,0
SML_2397709,1,11,16
SML_2399359,3,7,4
SML_2406304,1,15,21
SML_2405523,6,4,17
SML_2403101,4,25,26
SML_2406880,2,4,8
SML_2409497,1,15,1
SML_2411397,6,10,7
SML_2405194,1,6,19
SML_2414047,1,22,41
SML_2414894,1,4,6
SML_2415893,1,4,1
SML_2412262,4,14,12
SML_2424544,2,22,47
SML_2420423,1,5,35
SML_2425563,1,3,9
SML_2433969,0,9,16
SML_2437632,2,1,8
SML_2431017,1,8,22
SML_2437901,4,3,13
SML_2438182,1,4,15
1367997,0,6,2
1368055,1,9,6
3414522,0,3,12
2262508,2,5,21
SML_2440492,2,13,42
SML_2447532,5,2,0
SML_2442814,10,6,1
304601,1,16,5
SML_2448284,2,9,17
304535,0,26,25
SML_2449627,1,7,11
2960499,2,15,5
2960568,0,6,30
SML_2450089,2,0,33
SML_2450948,2,12,8
SML_2456431,0,7,22
SML_2457183,0,5,1
SML_2457381,2,15,8
375702,1,2,21
SML_2462821,0,1,12
375701,0,3,27
SML_2460390,1,10,10
SML_2464854,1,10,25
4567195,1,3,8
1367998,2,17,16
376201,3,4,19
375700,2,13,8
375690,0,5,23
4567200,0,8,4
SML_2500762,3,14,12
SML_2465925,0,3,15
SML_2465901,0,4,20
SML_2767670,2,3,25
1097620,1,19,31
2866856,0,4,2
SML_2767898,0,17,7
1367986,2,17,3
3904072,6,19,17
SML_2771952,4,3,8
202469,2,27,13
375691,0,1,21
3904071,1,10,56
SML_2772133,6,10,3
SML_2771954,3,1,2
375692,0,1,4
SML_5504845,0,2,14
202487,2,16,22
SML_5504847,1,7,19
SML_5504849,1,1,3
2960498,0,18,28
SML_5043016,2,11,17
1032722,0,2,1
SML_5504850,2,13,10
3792161,0,7,24
3792169,0,3,17
SML_5504852,3,22,9
SML_5504853,0,5,1
SML_5504851,3,9,9
SML_5504854,3,10,4
SML_5504855,2,11,5
SML_5504856,3,6,15
SML_5504859,3,5,8
SML_5504857,2,11,18
SML_5504861,0,14,6
304568,0,2,19
2866858,3,5,18
3792174,2,5,19
2866696,1,4,12
2866560,0,5,13
2866720,0,4,5
SML_5504862,0,4,12
631791,2,2,0
SML_5504863,1,17,3
SML_5504865,4,6,2
202499,0,6,2
1443133,5,26,3
2960501,1,1,6
631782,0,2,5
SML_5504866,3,1,0
631769,2,7,13
SML_5504867,0,10,13
631773,0,2,0
631787,2,8,4
2061832,1,4,13
631784,1,4,4
1808949,0,8,3
631766,0,5,6
1808960,0,5,10
2960494,0,3,5
631783,1,9,13
2061760,1,3,6
631763,0,8,7
631790,3,5,18
631778,1,23,18
1808927,4,11,21
2960497,0,7,0
SML_5504868,3,25,14
610287,0,6,37
SML_5504869,2,3,1
631772,1,5,1
631760,0,2,6
631761,0,1,12
631786,0,0,1
3792175,0,2,15
631777,1,1,1
2960503,0,2,9
375694,0,6,16
3792177,0,4,14
1808970,0,9,20
2866502,1,1,0
SML_5504870,5,2,5
1294395,2,10,19
2030475,2,6,1
610293,1,6,6
3428915,1,15,5
SML_5504871,4,12,7
202456,1,8,2
1808938,1,13,18
SML_5504872,3,2,0
SML_5504874,1,4,18
SML_5569673,0,25,2
3801169,2,9,10
SML_5569675,2,4,5
375695,0,2,15
SML_5504875,6,7,8
SML_5569678,0,2,0
SML_5569681,2,11,3
3792163,1,9,32
SML_5569677,2,13,3
SML_5569849,1,8,7
SML_5569850,2,5,8
SML_5569853,2,2,2
SML_5569682,2,16,8
304592,1,7,3
3801178,3,7,4
2866648,2,5,0
2051496,3,15,23
3801196,2,5,4
3792172,4,16,23
4564849,2,5,10
3792184,2,0,13
SML_5569854,1,10,8
468985,1,6,4
1563687,0,19,38
304606,0,12,2
SML_5697344,0,10,8
3791446,0,4,15
202489,1,12,24
304600,0,4,17
3792164,2,10,13
3792162,1,12,14
5872887,4,11,21
1209922,3,24,8
202488,2,12,9
5872878,3,9,12
4459069,1,8,0
1485142,2,5,26
1368000,1,9,0
2866834,0,6,18
4472711,0,7,2
375689,0,3,10
3801199,1,12,14
202468,0,20,17
4458927,1,14,14
1176,2,37,16
202498,1,9,0
2866594,1,1,3
4564845,0,5,11
5840581,2,1,0
254946,2,24,39
4465868,4,2,0
2866491,2,6,17
1294392,0,3,16
4457537,4,9,18
2262523,2,18,31
4485099,2,4,16
2262524,0,7,11
3801184,0,0,26
1767614,3,11,30
1776466,0,10,39
3801183,4,16,7
304579,1,3,3
4460311,0,4,36
1777507,3,9,2
304577,3,19,19
2866494,8,7,3
2262509,0,4,31
304593,2,14,27
202466,0,0,11
3801172,1,17,34
1804476,0,2,7
4488222,0,3,4
202497,0,6,8
202478,0,7,12
3792187,1,8,22
202471,3,18,18
202467,0,8,44
202454,1,6,18
1294389,0,13,15
2866599,0,3,17
1777902,0,7,6
3792198,2,13,13
5737995,0,6,5
3801164,1,4,85
3792195,4,7,4
3792183,1,12,7
610290,5,14,17
304591,2,10,3
4001616,5,31,29
1781883,2,16,6
4458930,2,3,1
1368005,3,16,26
4564840,1,7,7
1367995,0,15,32
4480533,1,9,9
1294394,2,6,2
1786214,1,1,19
4460478,1,11,9
1784768,6,14,12
778436,1,10,8
2056948,3,11,11
1800936,1,9,7
202503,0,8,34
2866661,2,18,15
2040704,3,12,11
304550,1,3,13
304561,2,22,29
304558,0,7,16
2044164,2,8,3
304548,2,13,16
304560,5,8,11
304596,0,2,30
4460519,0,7,14
1806660,0,7,6
202457,1,5,2
304547,1,14,23
304608,4,4,19
1443128,2,16,46
3726377,5,13,21
202474,1,23,24
304540,3,15,7
4567197,4,14,8
304545,3,7,7
202482,2,10,3
1368039,9,33,9
4567196,4,11,9
4564846,1,5,13
304553,7,0,1
4564843,2,7,12
304544,1,4,12
330070,0,2,38
4564844,1,7,17
202483,2,12,21
1443129,5,17,16
202462,5,9,22
202481,1,10,48
2046467,4,11,1
1443125,2,10,31
202477,3,10,45
304563,4,5,18
1459126,0,4,5
943444,1,1,20
202494,5,14,24
2049534,2,3,7
2050542,0,0,10
2049551,3,14,31
2049538,1,3,4
2049904,2,8,18
2049555,5,5,12
632879,2,11,13
4011670,1,2,3
2211615,2,2,8
4064454,0,11,26
1202028,1,9,29
202479,3,6,22
1089689,0,6,19
202459,0,7,5
202492,6,15,3
292926,1,10,23
3792194,12,22,22
4567199,1,7,3
637694,0,12,35
2866542,0,0,1
1826642,3,28,23
633444,5,14,5
2057404,2,21,33
1826582,1,5,16
202484,4,11,16
633454,0,2,17
1459130,1,14,20
1299035,5,21,6
4020835,1,9,18
2079339,1,6,39
634125,2,7,13
2107639,1,10,22
202496,4,17,12
304590,4,18,18
304562,0,4,4
1459128,4,38,35
388921,0,4,3
4567202,2,11,7
4564841,0,4,8
3503027,1,1,0
4567201,1,2,4
202475,0,1,35
3270997,5,5,7
1367983,0,3,2
468986,1,4,9
1320905,1,13,16
1000363,4,8,8
3904095,1,8,2
610294,3,24,18
1828885,1,2,2
304565,1,4,1
202464,0,28,25
1537502,5,20,2
6040951,1,6,0
3941717,3,5,20
610298,2,3,6
5764054,7,30,20
374522,5,3,1
384334,0,14,10
231694,0,9,5
231367,1,8,8
1333957,4,4,25
2070005,2,8,10
202463,0,15,8
1620584,2,14,16
1474359,3,13,32
1368047,1,5,6
3278418,0,15,24
2137472,0,11,26
1474365,2,7,6
1467990,2,10,16
2071627,0,9,35
1474364,1,7,11
1474363,6,37,14
3324477,5,6,2
1474360,5,16,5
1474357,1,6,15
610295,1,13,17
1339126,1,4,0
3776580,1,5,21
1583074,2,6,29
202458,1,9,3
3776588,5,23,29
202450,1,17,14
3373130,0,10,30
3544281,0,9,56
387226,0,12,18
1088339,0,14,38
3544438,0,9,34
202448,5,12,11
1300530,2,12,17
1327836,2,7,7
3239401,1,7,20
1546416,1,5,11
2085539,1,8,46
1367985,1,17,34
3507606,0,8,19
76355,0,2,21
293450,4,15,10
611759,2,7,5
1337204,0,3,2
202449,1,5,3
330069,2,9,13
388498,1,10,17
388460,1,20,21
1635838,0,3,0
3475357,7,19,1
389892,4,1,24
1585505,1,7,6
1562530,1,12,35
1655005,1,3,10
1548194,1,17,6
4418728,1,13,20
468997,2,8,5
1560057,0,18,12
1302899,1,0,18
202480,5,9,5
469007,0,5,16
468963,3,13,20
390689,0,7,17
1582894,8,13,4
2120835,0,4,22
1591452,0,7,19
391803,3,15,2
1602409,4,0,12
1575247,1,11,44
1896191,1,6,9
1578414,0,12,31
1588191,0,5,25
1576181,0,8,37
1590780,7,20,7
469015,0,10,19
1591165,5,25,52
1603927,1,16,6
3235156,0,12,26
2124078,1,9,9
469019,3,8,23
1606153,1,7,0
80367,1,8,31
5776205,0,10,5
1613574,2,5,18
1607550,3,4,14
617784,2,5,6
1616502,6,19,6
1613581,1,10,10
2146635,4,24,28
469029,0,4,38
1612297,4,24,4
1619748,1,5,16
1620243,5,7,13
1623528,7,22,2
1635613,5,13,9
469032,4,1,8
469043,3,8,9
1895626,2,21,16
1336457,1,3,19
2134739,0,2,0
1675351,1,11,30
1650071,3,10,2
1675381,0,10,42
393682,1,7,1
1660287,0,18,35
1660267,4,13,9
613793,0,10,11
1635523,2,3,20
1648787,4,23,5
1652556,1,4,17
236400,0,10,6
1652583,10,29,14
235906,2,5,0
1679520,6,17,18
1654191,8,15,8
1655697,3,15,4
1654175,6,17,9
1655320,1,17,6
1372819,1,15,15
1670844,1,6,8
2132998,2,4,1
1667960,9,15,8
202500,2,6,5
1654256,0,14,26
1669580,2,25,4
1392578,2,5,2
2133518,3,9,1
236311,0,5,9
3798671,0,12,9
1671045,5,12,43
950503,4,18,5
2252335,0,3,2
1687752,5,16,11
1671086,5,7,6
1674069,3,16,10
3840150,1,11,19
1399261,1,10,13
3805929,1,6,26
790470,0,2,52
1031022,0,5,0
395477,2,19,12
1002700,1,6,10
1191094,2,4,21
5980225,2,13,1
3591679,1,2,29
3815086,1,4,10
3841582,4,3,17
216778,1,29,3
3349335,4,3,14
395628,1,18,11
3669165,3,5,37
5509705,1,8,11
3964300,0,12,15
1699178,1,16,20
3771777,0,7,8
2264695,1,9,32
1702201,1,11,32
4562413,2,11,32
4588064,1,5,9
3590276,3,11,15
3630484,2,8,6
6026439,1,22,31
3641757,3,23,53
4060635,0,3,7
3873464,1,4,3
2963303,2,7,3
5365196,1,11,7
5549192,2,19,27
5371810,1,6,8
5540556,2,13,20
469064,3,11,5
6053255,1,9,28
5760426,2,10,12
468964,0,0,1
469073,0,2,3
469074,5,4,0
469090,0,7,15
469079,4,6,30
469110,2,6,2
468965,0,0,7
469121,0,10,7
469122,4,16,7
469123,1,21,23
469134,3,2,0
469125,2,12,42
5996911,0,8,20
469152,3,6,18
6014478,1,5,22
468967,1,1,1
468968,1,7,22
468971,4,11,2
468974,0,1,2
468973,0,8,8
468977,0,5,4
468966,0,1,1
468979,1,17,23
468987,0,2,13
468984,2,11,9
468988,1,4,0
468980,1,21,20
468990,1,3,3
468991,1,11,30
468993,0,6,11
468992,0,7,0
468996,0,3,1
468995,1,6,5
468998,3,11,10
469002,3,5,4
469005,1,4,9
469006,2,25,38
469010,0,13,10
469011,0,8,3
469018,0,2,0
469012,0,6,8
469028,6,3,6
469026,4,23,20
469027,1,11,17
469031,3,10,25
469036,1,15,8
469040,5,5,10
469038,1,8,33
469046,1,12,20
469025,2,11,12
469058,1,6,10
469062,1,1,1
469065,0,7,12
469063,3,10,7
469066,0,6,6
469067,2,15,24
469078,0,4,0
469069,1,18,28
469091,2,5,1
469095,1,15,15
469072,0,9,10
469085,2,6,0
469061,1,8,13
469096,0,8,21
469105,0,4,21
469111,1,15,23
469107,3,12,27
469114,6,4,13
469115,0,21,10
469119,1,10,47
469126,3,9,30
469129,1,13,17
469136,2,5,3
469137,1,8,3
469128,1,9,4
469138,1,17,23
469139,2,6,6
469140,2,6,25
469147,0,3,12
469151,2,9,13
469155,0,0,32
469160,0,11,35
469157,1,2,7
469163,0,9,12
469164,2,9,1
469113,5,15,27
469165,3,21,10
469173,1,3,1
469174,0,3,0
469176,4,8,38
2890234,3,9,5
3620051,1,14,13
3700296,3,2,6
3700299,6,10,28
3963072,5,17,12
4665582,1,4,16
4665583,0,1,8
